USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP,SESSION_ID,DEVICE_TYPE,LOCATION
user13,job9,apply,1720904100,session81,desktop,Chicago
user6,job9,apply,1720511186,session22,mobile,Austin
user11,job3,apply,1720953573,session13,desktop,Los Angeles
user15,job4,click,1720398803,session91,tablet,San Francisco
user18,job8,apply,1720903482,session73,mobile,Chicago
user10,job6,click,1720483943,session57,mobile,Seattle
user21,job10,apply,1720253604,session75,desktop,Los Angeles
user4,job7,click,1720174667,session40,mobile,Miami
user18,job8,click,1721098227,session9,tablet,Seattle
user10,job6,click,1720146581,session73,desktop,New York
user9,job7,apply,1720421444,session6,desktop,Seattle
user12,job10,click,1720212036,session14,desktop,San Francisco
user25,job6,click,1720679621,session44,desktop,Seattle
user25,job8,apply,1720398694,session65,desktop,San Francisco
user7,job8,apply,1720622550,session28,tablet,New York
user14,job8,click,1720859113,session55,tablet,San Francisco
user18,job10,apply,1720197911,session86,mobile,Austin
user17,job8,click,1720808731,session15,tablet,Denver
user23,job3,apply,1721102055,session7,mobile,Miami
user9,job8,apply,1720624983,session61,mobile,New York
user20,job5,click,1720377663,session76,tablet,Boston
user23,job5,apply,1720937306,session35,tablet,Miami
user21,job1,apply,1720528661,session79,tablet,Miami
user12,job2,apply,1721083464,session91,desktop,Los Angeles
user10,job9,apply,1720771243,session45,tablet,Seattle
user13,job1,apply,1720757931,session46,tablet,Houston
user23,job10,click,1720575940,session14,tablet,Miami
user2,job10,click,1720539685,session21,mobile,San Francisco
user12,job8,click,1720704187,session22,mobile,Miami
user13,job9,apply,1721001629,session32,mobile,Houston
user11,job2,click,1720172864,session62,mobile,Miami
user21,job7,click,1720496840,session76,tablet,Austin
user11,job2,click,1720150894,session37,desktop,San Francisco
user17,job4,click,1720750228,session74,tablet,Los Angeles
user5,job5,apply,1720890979,session67,mobile,Houston
user23,job8,apply,1720695528,session34,tablet,New York
user19,job10,apply,1720826006,session60,desktop,San Francisco
user11,job10,apply,1720506904,session53,mobile,Houston
user1,job1,click,1720733292,session8,desktop,Seattle
user3,job7,click,1720683347,session69,tablet,Los Angeles
user24,job5,click,1720949702,session79,tablet,Seattle
user9,job10,click,1720273603,session34,tablet,San Francisco
user6,job8,click,1720398720,session28,desktop,Chicago
user22,job4,click,1720380239,session21,tablet,Boston
user19,job5,apply,1720204691,session64,mobile,Los Angeles
user22,job2,apply,1720461291,session1,tablet,Houston
user5,job2,click,1721083216,session80,desktop,Chicago
user7,job9,apply,1720993037,session73,mobile,New York
user8,job9,click,1720190062,session80,tablet,New York
user13,job9,apply,1720215217,session25,mobile,Austin
user8,job7,click,1720887002,session16,desktop,Los Angeles
user21,job5,click,1720955955,session35,tablet,San Francisco
user22,job5,click,1720760825,session79,desktop,New York
user24,job10,click,1720164413,session69,tablet,San Francisco
user7,job8,click,1720352161,session93,tablet,Seattle
user11,job2,click,1721079444,session74,mobile,Seattle
user5,job5,click,1720969595,session78,mobile,Miami
user7,job9,click,1720718471,session12,desktop,Miami
user3,job2,click,1720850717,session83,tablet,Chicago
user3,job3,apply,1720435209,session11,mobile,Houston
user7,job4,apply,1720115700,session45,tablet,Los Angeles
user3,job8,apply,1720511021,session17,tablet,Boston
user21,job7,apply,1720787442,session71,desktop,Los Angeles
user23,job8,click,1720240270,session55,tablet,Boston
user10,job1,click,1720925295,session4,mobile,New York
user4,job5,apply,1720169535,session24,desktop,Austin
user10,job10,click,1720391926,session67,mobile,Austin
user23,job9,apply,1720440346,session97,tablet,Chicago
user7,job5,click,1720575116,session78,desktop,New York
user16,job1,apply,1720770373,session63,mobile,Seattle
user2,job4,click,1720988093,session22,tablet,San Francisco
user9,job4,click,1720283295,session62,mobile,New York
user10,job7,click,1720977474,session77,mobile,Denver
user10,job2,click,1720481209,session26,desktop,Chicago
user19,job4,apply,1720450208,session4,desktop,Boston
user10,job5,click,1720165907,session65,mobile,Boston
user13,job2,click,1720887570,session33,desktop,Chicago
user15,job8,apply,1720972912,session97,mobile,Miami
user8,job6,apply,1720944475,session7,mobile,Seattle
user12,job6,apply,1721079460,session70,desktop,Los Angeles
user15,job7,apply,1720504755,session79,mobile,Boston
user12,job7,apply,1720835791,session12,desktop,Boston
user24,job8,apply,1720497239,session66,mobile,Chicago
user7,job3,apply,1720795310,session11,mobile,Seattle
user20,job6,click,1720685818,session23,mobile,Los Angeles
user16,job1,click,1720402875,session80,mobile,Miami
user15,job10,apply,1720563537,session20,mobile,Denver
user24,job3,apply,1720261231,session10,desktop,Denver
user5,job1,click,1720461358,session9,mobile,Denver
user25,job3,click,1720811463,session8,desktop,Boston
user2,job4,apply,1720191342,session70,mobile,Los Angeles
user5,job10,click,1720925908,session87,desktop,Denver
user19,job3,click,1721058791,session85,mobile,New York
user19,job5,apply,1720976707,session45,desktop,Denver
user5,job5,click,1720913530,session84,tablet,Boston
user16,job7,click,1720967443,session80,mobile,Houston
user10,job10,apply,1720115730,session69,mobile,Los Angeles
user15,job7,apply,1720757335,session3,tablet,Seattle
user16,job10,apply,1720614349,session97,tablet,Denver
user4,job5,click,1720568390,session78,desktop,Denver
user17,job9,apply,1721103909,session40,desktop,New York
user20,job2,apply,1720570801,session3,mobile,San Francisco
user15,job10,apply,1720356912,session8,mobile,Houston
user5,job6,click,1720940280,session81,tablet,Denver
user7,job8,apply,1720425716,session45,mobile,Seattle
user19,job5,click,1720913800,session31,tablet,Denver
user1,job7,click,1720874947,session2,mobile,Seattle
user4,job6,apply,1720725561,session90,mobile,Chicago
user24,job1,click,1720396858,session88,tablet,Boston
user11,job7,click,1720459836,session49,desktop,Austin
user10,job4,apply,1720122906,session19,mobile,Chicago
user25,job6,apply,1720130505,session99,desktop,San Francisco
user21,job3,click,1720504313,session27,mobile,Los Angeles
user9,job7,apply,1721046210,session50,desktop,Chicago
user9,job4,click,1720274399,session6,tablet,Seattle
user10,job7,click,1720388542,session40,tablet,Chicago
user14,job4,apply,1721044785,session90,mobile,Los Angeles
user5,job6,apply,1720542387,session93,desktop,Los Angeles
user6,job8,click,1720331372,session14,desktop,Los Angeles
user2,job4,click,1720407375,session62,mobile,Seattle
user6,job10,click,1720989018,session37,tablet,Chicago
user5,job3,click,1720182543,session53,desktop,Los Angeles
user4,job8,apply,1720799491,session33,mobile,New York
user5,job8,click,1720399298,session13,tablet,Houston
user12,job4,click,1720405922,session43,mobile,Miami
user3,job10,apply,1720519607,session51,mobile,Miami
user3,job2,click,1720198598,session63,mobile,Miami
user22,job9,click,1720141729,session83,tablet,San Francisco
user14,job2,apply,1720565865,session45,desktop,Austin
user4,job3,click,1720802931,session88,tablet,Los Angeles
user19,job6,apply,1721028636,session59,desktop,Austin
user16,job10,apply,1720821230,session78,desktop,Los Angeles
user23,job5,apply,1721036761,session2,tablet,Chicago
user11,job3,click,1720129136,session29,mobile,New York
user19,job5,click,1721084836,session42,mobile,San Francisco
user18,job10,apply,1721101165,session23,tablet,Seattle
user6,job9,apply,1721085014,session29,mobile,San Francisco
user19,job4,apply,1720427533,session66,desktop,Austin
user7,job10,apply,1720662908,session67,desktop,Miami
user3,job9,click,1720542879,session89,tablet,Houston
user14,job6,apply,1720558834,session56,tablet,Miami
user18,job7,click,1720597822,session12,desktop,Boston
user18,job10,click,1720981320,session21,mobile,Austin
user12,job2,click,1720356750,session70,desktop,Denver
user1,job3,apply,1720695894,session96,tablet,Houston
user12,job8,click,1720719313,session51,desktop,Miami
user12,job9,apply,1720956162,session49,tablet,New York
user20,job9,apply,1720314940,session78,mobile,New York
user17,job6,click,1720202281,session22,tablet,Los Angeles
user22,job6,click,1720542516,session24,tablet,New York
user9,job8,apply,1720832096,session84,desktop,New York
user17,job10,apply,1720983752,session88,tablet,New York
user20,job8,click,1720311200,session52,mobile,Miami
user11,job9,apply,1721002304,session45,mobile,Houston
user2,job9,apply,1720153440,session87,tablet,Seattle
user18,job3,apply,1720389774,session45,desktop,Chicago
user20,job6,click,1720452923,session73,desktop,Los Angeles
user25,job8,apply,1720547106,session19,tablet,Seattle
user17,job4,apply,1720368716,session44,desktop,Seattle
user22,job1,apply,1720619125,session76,tablet,Denver
user18,job1,apply,1720914872,session68,mobile,Boston
user5,job8,click,1720471957,session74,mobile,Los Angeles
user18,job9,apply,1720682911,session16,desktop,Seattle
user25,job9,click,1720732774,session37,mobile,Chicago
user20,job1,click,1720861767,session64,desktop,Los Angeles
user1,job5,click,1721045695,session15,mobile,Boston
user10,job6,apply,1720737161,session94,tablet,Chicago
user25,job7,apply,1720156023,session79,desktop,Houston
user6,job9,click,1720381734,session69,tablet,Miami
user16,job3,apply,1720759893,session75,desktop,Denver
user5,job4,apply,1720492125,session19,tablet,Denver
user7,job8,click,1720934177,session19,desktop,Chicago
user2,job5,apply,1720400113,session54,tablet,Austin
user21,job5,click,1720121890,session74,tablet,San Francisco
user22,job1,apply,1721110413,session55,desktop,Seattle
user21,job4,click,1720480339,session78,mobile,Seattle
user6,job9,apply,1720394299,session76,desktop,Boston
user21,job4,click,1720714901,session79,desktop,Boston
user16,job6,apply,1720914969,session43,desktop,Miami
user17,job10,click,1720436499,session11,tablet,Los Angeles
user24,job4,apply,1720311019,session29,tablet,New York
user14,job7,click,1720809710,session47,desktop,Los Angeles
user1,job9,apply,1720521946,session18,desktop,Chicago
user22,job2,apply,1721054847,session81,tablet,Austin
user8,job2,click,1720162670,session31,mobile,Miami
user9,job3,click,1720231938,session16,tablet,New York
user15,job2,apply,1720939107,session9,tablet,Denver
user21,job5,click,1720502389,session92,mobile,Miami
user24,job7,click,1720682591,session74,mobile,Los Angeles
user21,job2,click,1720816102,session34,tablet,Houston
user19,job7,click,1720437484,session72,mobile,Boston
user10,job5,click,1720732277,session72,tablet,Chicago
user5,job5,apply,1721000912,session78,tablet,Chicago
user19,job2,apply,1720997638,session67,mobile,Los Angeles
user25,job9,click,1720872758,session5,tablet,Denver
user16,job7,click,1720923890,session99,tablet,Los Angeles
user23,job2,click,1720374031,session57,tablet,Denver
user20,job3,click,1720208454,session42,tablet,San Francisco
user15,job5,click,1720995471,session53,desktop,Los Angeles
user17,job8,click,1720659537,session32,tablet,Miami
user18,job6,apply,1721093006,session28,mobile,New York
user21,job2,click,1720826723,session54,mobile,Houston
user5,job7,apply,1720579778,session64,desktop,Chicago
user14,job8,click,1721102233,session47,mobile,Chicago
user14,job6,click,1720565180,session41,desktop,New York
user13,job6,apply,1720593603,session70,tablet,Los Angeles
user13,job2,apply,1720718398,session34,tablet,Chicago
user23,job3,click,1720263341,session27,desktop,Los Angeles
user1,job5,apply,1720315953,session59,tablet,Seattle
user13,job1,apply,1720736127,session28,desktop,Denver
user23,job2,click,1720318454,session15,desktop,San Francisco
user4,job9,click,1721042901,session72,tablet,Austin
user6,job6,apply,1720511060,session47,desktop,Miami
user7,job1,apply,1721040790,session51,desktop,Denver
user4,job5,click,1721110042,session94,mobile,Seattle
user2,job7,apply,1720540804,session36,desktop,Austin
user10,job2,click,1720954344,session66,mobile,Miami
user16,job6,click,1720928684,session39,tablet,Chicago
user11,job3,click,1720275129,session89,tablet,Chicago
user18,job2,apply,1720477849,session5,desktop,Miami
user12,job10,click,1720975059,session2,mobile,Los Angeles
user8,job8,apply,1721089538,session35,tablet,Miami
user17,job4,apply,1720224421,session55,tablet,San Francisco
user12,job6,click,1720386625,session84,desktop,Miami
user10,job4,apply,1720965905,session1,tablet,New York
user19,job2,apply,1720336348,session61,tablet,Houston
user2,job7,apply,1720440576,session54,tablet,Miami
user14,job9,click,1721091981,session21,mobile,Houston
user19,job8,apply,1720145687,session65,tablet,Austin
user17,job6,apply,1720750258,session87,desktop,Houston
user21,job10,apply,1720200310,session77,mobile,Denver
user23,job3,click,1721032836,session28,mobile,Miami
user12,job2,click,1720794229,session35,tablet,Seattle
user23,job8,apply,1720965741,session91,tablet,Seattle
user4,job3,click,1720661782,session61,desktop,Chicago
user18,job6,apply,1720706665,session58,tablet,Seattle
user21,job7,apply,1720399721,session90,mobile,Seattle
user22,job1,apply,1720621270,session66,tablet,Houston
user10,job7,apply,1720773475,session49,tablet,Seattle
user11,job8,apply,1720806603,session11,mobile,Miami
user1,job6,apply,1720941730,session12,tablet,Austin
user22,job2,click,1720602140,session17,mobile,Houston
user18,job10,apply,1720720808,session71,mobile,San Francisco
user18,job3,click,1721011016,session64,desktop,Denver
user16,job4,apply,1721068524,session38,tablet,Los Angeles
user24,job10,click,1720451376,session14,mobile,Miami
user3,job10,click,1720720759,session24,desktop,Houston
user20,job2,apply,1720682786,session46,desktop,Seattle
user19,job8,click,1720382785,session32,mobile,Boston
user13,job5,click,1721093102,session94,desktop,Miami
user14,job7,apply,1720146505,session82,mobile,New York
user11,job10,apply,1720733866,session31,desktop,Miami
user4,job7,apply,1720183756,session65,tablet,Seattle
user14,job7,apply,1720592946,session97,tablet,Los Angeles
user10,job1,apply,1720558849,session82,desktop,Austin
user19,job4,apply,1720576592,session51,mobile,Denver
user18,job2,apply,1720938322,session33,tablet,San Francisco
user18,job2,click,1720234897,session3,desktop,New York
user4,job9,click,1720595572,session4,mobile,Miami
user24,job2,click,1721035101,session68,mobile,Austin
user4,job8,apply,1720623981,session83,desktop,New York
user12,job5,click,1720338192,session62,desktop,Miami
user18,job10,click,1720666138,session79,mobile,Seattle
user3,job7,click,1720726891,session46,tablet,Seattle
user21,job4,click,1720420468,session86,desktop,Los Angeles
user22,job8,apply,1720266601,session52,desktop,Chicago
user16,job1,click,1720922154,session47,tablet,Boston
user17,job8,apply,1720210472,session23,tablet,Chicago
user15,job9,click,1720844242,session32,mobile,Denver
user18,job7,apply,1720874774,session82,tablet,Houston
user25,job1,click,1720643040,session25,tablet,San Francisco
user15,job1,click,1720559424,session52,mobile,Chicago
user18,job10,apply,1720324902,session98,desktop,Seattle
user18,job8,click,1720191705,session12,tablet,Houston
user11,job2,apply,1720241067,session31,mobile,San Francisco
user2,job8,apply,1720317994,session24,desktop,Austin
user22,job5,apply,1720124915,session76,mobile,Los Angeles
user3,job9,click,1720311290,session74,mobile,Miami
user5,job4,apply,1720916411,session11,tablet,San Francisco
user4,job4,click,1720837812,session94,mobile,Chicago
user10,job6,click,1720949617,session22,desktop,Los Angeles
user22,job9,apply,1720468706,session64,tablet,New York
user18,job3,apply,1720359883,session73,desktop,Houston
user15,job3,apply,1720955373,session42,mobile,Denver
user17,job5,click,1720365724,session79,mobile,San Francisco
user10,job10,click,1720894330,session87,mobile,Austin
user9,job5,apply,1720362311,session54,tablet,San Francisco
user13,job4,apply,1720246316,session28,desktop,Seattle
user5,job4,apply,1720154715,session76,mobile,Austin
user13,job5,apply,1720307354,session84,mobile,Austin
user20,job2,click,1720614026,session85,mobile,San Francisco
user24,job10,apply,1720438733,session86,mobile,Seattle
user1,job6,apply,1720962744,session60,mobile,New York
user8,job7,click,1720610322,session44,desktop,Austin
user25,job9,click,1721105603,session67,desktop,Los Angeles
user8,job8,apply,1720298061,session69,desktop,Houston
user18,job8,click,1720917481,session11,mobile,Austin
user17,job10,apply,1721097875,session98,tablet,Seattle
user19,job3,apply,1720576556,session53,tablet,New York
user23,job10,click,1720564564,session93,mobile,Los Angeles
user5,job2,apply,1720994821,session87,tablet,Chicago
user2,job7,click,1720719714,session93,mobile,Miami
user20,job9,apply,1720194154,session55,desktop,Denver
user2,job8,apply,1721048726,session100,desktop,Los Angeles
user5,job3,click,1720633868,session76,desktop,Seattle
user3,job10,click,1720549735,session8,desktop,Austin
user20,job7,apply,1720716982,session80,desktop,Miami
user2,job8,apply,1721110287,session49,mobile,New York
user21,job1,click,1720492526,session57,mobile,New York
user12,job8,click,1720942192,session29,tablet,Denver
user12,job5,click,1720712628,session30,tablet,San Francisco
user24,job4,apply,1720330418,session94,desktop,Seattle
user11,job9,click,1720505861,session13,desktop,San Francisco
user4,job6,apply,1720822678,session38,desktop,Miami
user25,job8,apply,1720307001,session28,tablet,Denver
user24,job9,click,1721007357,session20,mobile,San Francisco
user18,job10,apply,1720968450,session52,tablet,Houston
user19,job8,apply,1721034922,session22,mobile,Houston
user6,job10,click,1720819510,session74,tablet,Miami
user3,job10,click,1720197692,session47,tablet,Los Angeles
user13,job7,apply,1720130969,session95,tablet,New York
user22,job4,apply,1720492877,session6,mobile,Chicago
user19,job5,click,1720925766,session65,tablet,Houston
user11,job10,apply,1720202190,session32,tablet,Los Angeles
user10,job2,apply,1720153726,session100,desktop,Boston
user4,job3,apply,1720786610,session8,desktop,Boston
user18,job9,apply,1720816240,session66,desktop,Denver
user15,job5,click,1720417422,session72,tablet,Miami
user24,job5,click,1720554911,session99,desktop,Houston
user3,job2,apply,1720220736,session4,tablet,Houston
user14,job2,click,1720490645,session100,tablet,Denver
user10,job4,click,1720336064,session4,mobile,Boston
user5,job2,apply,1720941673,session3,tablet,Miami
user5,job5,apply,1720820623,session4,mobile,Los Angeles
user21,job6,apply,1720243317,session75,mobile,New York
user23,job3,apply,1720202939,session62,desktop,Houston
user17,job7,apply,1720157256,session98,mobile,San Francisco
user13,job5,click,1720894624,session80,tablet,Austin
user6,job5,apply,1720142011,session22,tablet,Los Angeles
user22,job4,apply,1720472358,session82,desktop,Austin
user4,job8,apply,1720791187,session61,tablet,San Francisco
user23,job5,click,1720565705,session23,tablet,Seattle
user1,job8,apply,1720389832,session13,desktop,Houston
user13,job3,click,1721066513,session63,desktop,San Francisco
user7,job6,apply,1721105220,session95,mobile,Austin
user1,job5,apply,1720578588,session100,desktop,Miami
user3,job8,apply,1720279024,session8,desktop,New York
user20,job1,click,1721013175,session19,desktop,Seattle
user9,job1,apply,1720419257,session74,mobile,Seattle
user13,job1,click,1720627961,session87,tablet,Denver
user25,job4,click,1720981960,session61,desktop,Austin
user5,job8,click,1720132705,session42,tablet,Chicago
user25,job7,apply,1721042796,session16,tablet,Boston
user17,job7,apply,1720391646,session11,mobile,Denver
user9,job9,apply,1720325433,session52,tablet,Miami
user18,job7,apply,1720449331,session21,desktop,Miami
user3,job1,apply,1720672915,session43,tablet,Los Angeles
user15,job8,apply,1720340197,session92,tablet,Boston
user15,job10,apply,1721040230,session75,tablet,San Francisco
user19,job4,apply,1720186241,session5,mobile,Houston
user9,job7,apply,1720703804,session68,tablet,Boston
user5,job8,apply,1720357304,session99,tablet,New York
user9,job9,click,1720170291,session53,mobile,Boston
user16,job2,click,1720207040,session92,tablet,Austin
user10,job1,apply,1721001167,session46,desktop,Boston
user1,job4,apply,1720697549,session53,mobile,Austin
user3,job1,click,1721036288,session87,tablet,Austin
user10,job9,click,1720290648,session7,desktop,Miami
user17,job6,click,1720560016,session62,mobile,Chicago
user8,job7,click,1720818257,session63,mobile,Miami
user7,job10,apply,1720165638,session81,tablet,New York
user13,job2,apply,1720320849,session41,desktop,Boston
user22,job1,click,1720149478,session42,desktop,Seattle
user19,job1,apply,1721052551,session78,mobile,Boston
user17,job9,apply,1720825224,session74,tablet,San Francisco
user10,job2,click,1720683010,session82,desktop,Seattle
user8,job10,apply,1720305472,session97,tablet,Miami
user4,job9,apply,1720628784,session80,desktop,Austin
user2,job8,click,1720906248,session45,tablet,Seattle
user18,job10,click,1720553940,session62,mobile,Denver
user6,job3,click,1720899043,session72,desktop,Seattle
user12,job7,apply,1720275618,session24,mobile,San Francisco
user7,job4,apply,1720434963,session31,desktop,San Francisco
user2,job3,apply,1720848076,session29,desktop,Denver
user13,job3,click,1720110776,session50,desktop,Houston
user3,job8,click,1720802867,session35,mobile,Los Angeles
user25,job10,apply,1720373772,session90,desktop,Houston
user11,job6,apply,1720650613,session45,tablet,Houston
user25,job4,click,1720671973,session14,mobile,Chicago
user21,job7,apply,1720313872,session67,desktop,Los Angeles
user11,job4,apply,1720380281,session22,desktop,Miami
user5,job4,apply,1720151150,session39,mobile,Boston
user14,job10,apply,1720193440,session47,desktop,Seattle
user9,job2,click,1720933034,session28,mobile,San Francisco
user18,job8,apply,1720722068,session99,mobile,Houston
user15,job6,click,1720844557,session34,desktop,Los Angeles
user21,job4,apply,1720311419,session49,desktop,Miami
user13,job5,click,1720238574,session56,desktop,Denver
user21,job9,apply,1720206009,session32,desktop,San Francisco
user1,job2,click,1720768565,session97,desktop,Seattle
user23,job8,click,1720678759,session78,tablet,San Francisco
user9,job1,apply,1720957740,session47,desktop,Denver
user19,job5,apply,1720886654,session31,mobile,Seattle
user18,job2,click,1720921682,session37,tablet,New York
user21,job9,click,1721056408,session67,tablet,New York
user13,job3,click,1720879684,session72,tablet,Austin
user1,job2,click,1720428096,session64,desktop,New York
user4,job1,apply,1720513964,session69,tablet,New York
user20,job9,apply,1720404768,session95,mobile,Austin
user16,job9,click,1720182238,session18,desktop,Denver
user21,job8,click,1720220865,session30,mobile,Los Angeles
user17,job8,click,1720902709,session60,desktop,Chicago
user21,job4,apply,1721042424,session16,tablet,Los Angeles
user3,job2,click,1720687234,session30,desktop,Seattle
user6,job1,apply,1721092187,session5,tablet,New York
user21,job4,click,1720905853,session90,mobile,New York
user18,job8,apply,1720943566,session97,mobile,Boston
user3,job10,apply,1720123067,session44,mobile,San Francisco
user4,job5,click,1720323932,session36,desktop,Los Angeles
user18,job4,apply,1720873602,session9,tablet,Austin
user3,job2,click,1720673824,session73,desktop,Houston
user16,job4,click,1721099653,session52,mobile,Miami
user24,job8,click,1720528177,session80,tablet,Boston
user12,job1,click,1721037903,session45,mobile,Houston
user16,job6,apply,1720754084,session40,tablet,Boston
user24,job2,apply,1720218473,session42,desktop,Seattle
user1,job8,apply,1720910681,session21,desktop,New York
user24,job1,apply,1720600656,session28,desktop,Boston
user18,job7,apply,1720185367,session21,desktop,San Francisco
user18,job5,click,1720886452,session53,desktop,Los Angeles
user23,job5,click,1720683908,session22,mobile,Los Angeles
user5,job8,click,1720766820,session85,mobile,Los Angeles
user17,job1,click,1720986368,session75,tablet,San Francisco
user23,job8,apply,1721025587,session63,desktop,New York
user12,job1,click,1720462797,session83,desktop,Chicago
user6,job7,click,1720488740,session3,desktop,Seattle
user18,job1,click,1720681767,session31,mobile,Boston
user17,job8,click,1720878629,session77,mobile,Seattle
user6,job2,apply,1720235719,session63,mobile,Austin
user1,job10,apply,1720770055,session69,desktop,Los Angeles
user1,job1,click,1720789977,session59,tablet,Los Angeles
user21,job8,click,1720157079,session94,desktop,Miami
user8,job7,click,1720247943,session88,tablet,Houston
user2,job1,apply,1720113952,session76,desktop,Houston
user17,job2,apply,1720589455,session77,tablet,Miami
